IsHoliday,Weekly_Sales
0,3422.96
0,4403.76
0,4435.92
0,5159.68
0,5511.02
0,5544.98
0,5773.76
0,6814.32
0,5837.83
0,6470.67
0,6172.44
0,6423.38
0,6089.6
0,5179.42
0,4537.65
0,4245.39
1,4517.96
0,4068.3
0,4159.5
0,4340.28
0,4001.92
0,4033.06
0,4119.92
0,3744.1
0,205.7
0,135.89
1,392.67
0,148.25
0,192.74
0,185.02
0,429.6
1,217.35
0,111.86
0,131.4
0,310.32
0,229.1
0,237.42
1,389.94
0,482.91
0,275.77
0,258.13
0,326.84
0,405.41
0,395.44
0,212.7
0,376.88
0,322.83
0,257.05
0,373.29
0,280.38
0,268.51
0,388.97
0,187.11
0,43.82
0,181.69
0,336.86
0,388.55
0,321.7
0,459.09
0,337.1
0,299.95
0,442.56
0,395.72
0,405.7
0,380.57
0,374.89
0,261
1,299.77
0,245.22
0,221.15
0,210.52
0,192.82
0,188.24
0,166.44
0,68.57
0,15
0,12746.15
0,11044.58
1,12495.33
0,15608.91
0,20676.25
0,29046.88
0,36655.67
1,15959.86
0,11001.87
0,12172.49
0,12652.39
0,14072.27
0,14684.61
1,23263.71
0,48385.22
0,13457.69
0,12947.8
0,13196.45
0,12939.55
0,14457.19
0,19095.28
0,38908.35
0,25470.87
0,10421.16
0,8981.2
0,9787.9
0,10161.72
0,10317.75
0,9194.11
0,9660.86
0,9717.93
0,9904.63
0,9886.14
0,8356.4
0,9963.01
0,9839.93
0,9377.05
0,9322.04
0,10102.3
0,9819.17
0,9799.49
0,9375.9
0,10230.28
1,10871.03
0,13483.37
0,13441
0,14572.76
0,15266.85
0,16301.28
0,17609.23
0,21737.93
0,34240.1
0,35177.25
1,34323.78
0,34548.64
0,34310.08
0,37331.56
0,49718.81
1,31176.72
0,34100.02
0,32736.25
0,35703.05
0,33124.12
0,41174.51
1,37135.3
0,38102.24
0,39618.31
0,40746.37
0,40240.17
0,34979.29
0,35804.26
0,36356.37
0,37164.74
0,33311.76
0,35324.43
0,34933.17
0,37648.77
0,34293.52
0,33456.06
0,34379.53
0,35503.37
0,36018.14
0,35424.74
0,37087.62
0,35206.36
0,36293.15
0,34039.04
0,35326.51
0,36350.6
0,36081.75
0,35681.62
0,35121.69
0,38465.2
0,41453.37
1,37473.45
0,34904.23
0,33114.51
0,34557.28
0,38065.51
0,33725.95
0,35910.29
0,33040.14
0,7407.01
0,6543.07
1,5900.6
0,7322.72
0,9147.07
0,10558.97
0,12434.09
1,6430.54
0,10562
0,10558.14
0,13913.52
0,10858.58
0,9428.18
1,10882.87
0,9816.06
0,9023.69
0,8534.77
0,6870.69
0,5490.49
0,6787.15
0,6986.58
0,7270.2
0,6942.97
0,7626.15
0,6886.3
0,6996.45
0,6363
0,5992.67
0,6118.02
0,5752.78
0,6588.13
0,5585.39
0,4760.65
0,5619.93
0,5989.95
0,11021.57
0,17324.07
0,17583.81
0,20530.99
0,25763.19
0,31341.76
0,37809.05
0,49937.4
1,14513.71
0,9645.12
0,8810.08
0,7736.56
0,8376.49
0,6808.46
0,6319.96
0,7342.71
0,21046.31
0,22130.51
1,28787.37
0,21295.55
0,20210.92
0,22317.25
0,27724.03
1,20446.14
0,23815.87
0,20105.33
0,20742.32
0,19810.15
0,22785.92
1,22853.19
0,20854.16
0,21926.55
0,22272.36
0,20736.09
0,19607.79
0,20342.24
0,19998.05
0,23796.81
0,21931.4
0,20829.23
0,20044.83
0,22699.55
0,21316.18
0,21290.66
0,22451.06
0,22934.75
0,22932.88
0,20642.77
0,20752.05
0,21021.72
0,23215.61
0,20877.74
0,21174.9
0,20833.36
0,22956.47
0,23019.91
0,22168.53
0,25922.45
0,25756.61
1,22229.97
0,20405.78
0,20624.28
0,20327.71
0,23962.08
0,20467.88
0,22333.67
0,21285.75
0,25250.22
0,22551.77
1,60991.1
0,23538.16
0,28699.02
0,36870.29
0,50734.86
1,24990.39
0,18583.43
0,14373.01
0,16984.33
0,16156.23
0,21920.09
1,29455.7
0,39956.72
0,24721.93
0,24465.14
0,25414.13
0,25901.64
0,20177.63
0,19640.08
0,20806.18
0,14901.12
0,13153.95
0,12778.36
0,14164.16
0,15968.09
0,14837.18
0,15575.68
0,15194.7
0,19462.74
0,19257.64
0,16636.4
0,15520.31
0,15120.21
0,14935.68
0,15841.24
0,13608.14
0,11455.66
0,15201.94
0,13287.14
0,21541.97
0,15490.87
1,14766.94
0,14600.7
0,12713.4
0,24061.89
0,19131.78
0,18312.25
0,18115.19
0,22937.37
0,2886.32
0,1734.44
1,10910.86
0,2314.46
0,4760.81
0,6686.52
0,9949.95
1,7765.82
0,2276.18
0,2200.86
0,1843.78
0,1993.47
0,1941.86
1,2117.38
0,5000.66
0,4153.92
0,1071.04
0,2109.6
0,1877.9
0,1187.35
0,2158.28
0,2701.29
0,2972.63
0,2143.23
0,2984.21
0,2665.37
0,3099.54
0,3985.86
0,4976.23
0,3203.46
0,2399.47
0,1141.09
0,3552.46
0,3036.63
0,3565.09
0,2219.82
0,2396.26
0,2447.23
0,2234.08
0,2208.22
0,1729.89
0,2145.52
0,2808.49
1,1456.76
0,2601.34
0,3127.12
0,4381.58
0,1578.66
0,3448.92
0,2217.46
0,2182.33
0,24128.34
0,21358.48
1,59299.07
0,32851.35
0,41113.57
0,61954.44
0,106506.75
1,30160.42
0,10669.32
0,9266.31
0,9333.43
0,9213.57
0,12678.65
1,16461.89
0,14662.32
0,16070.75
0,15156.44
0,13759.64
0,19864.88
0,13667.48
0,18837.31
0,20843.09
0,18664.25
0,14569.8
0,16577.77
0,17244.16
0,17581.8
0,16625.05
0,24414.68
0,30795.83
0,25822.3
0,23248.14
0,23684.94
0,26736.42
0,22862.99
0,19934.06
0,18901.83
0,16826.01
0,16502.59
0,17611.95
0,13392.98
0,15694
0,14853.84
1,14026.67
0,17151.7
0,17389.7
0,17020.45
0,17579.98
0,18084.24
0,16433.23
0,18736.83
0,26570.62
0,26053.32
1,26324.83
0,27182.61
0,25410.73
0,26045.84
0,31797.69
1,23872.84
0,25293.05
0,25958.14
0,25242.99
0,24807.33
0,28836.18
1,27586.16
0,27818.83
0,27231.31
0,29103.56
0,28327.99
0,27117.99
0,27897.09
0,28921.04
0,30238.76
0,25808.33
0,29923.68
0,27530.29
0,30061.51
0,27507.43
0,27351.02
0,28255.68
0,28389.77
0,29295.49
0,26924.22
0,27374.03
0,27799.95
0,28813.68
0,28103.08
0,27336.14
0,27763.72
0,29625.35
0,27815.64
0,27760.46
0,26978.49
0,27927.98
1,26977.27
0,28233.04
0,27112.41
0,28940.27
0,32225.28
0,29318.37
0,27081.73
0,28203.99
0,8043.78
0,8450.64
1,18963.91
0,7962.28
0,9994.13
0,12796.5
0,21320.74
1,12061.09
0,7916.98
0,6401.2
0,8109.33
0,6768.5
0,8411.77
1,7712.09
0,9291.11
0,9820.84
0,12616.68
0,12911.62
0,14005.49
0,11119.09
0,13421.73
0,15283.47
0,12445.67
0,11854.68
0,13846.63
0,12335.39
0,11351.09
0,12913.24
0,12876.56
0,12400.45
0,13107.27
0,14185.01
0,14067.12
0,12713.39
0,14891.23
0,12522.98
0,11411.56
0,12173.21
0,12182.93
0,14371.26
0,10935.13
0,13177.87
0,21503.06
1,23918.09
0,16040.38
0,13301.88
0,13518.06
0,11139.67
0,8756.67
0,11503.68
0,9919.56
0,19379.67
0,17231.54
1,18208.82
0,22312.7
0,23770.48
0,18574.13
0,22812.65
1,17898.83
0,14723.84
0,15437.61
0,14717.81
0,16782.66
0,20201.51
1,21775.29
0,24931.67
0,25450.51
0,23748.06
0,22116.39
0,22802.74
0,23152.9
0,23597.75
0,22807.66
0,17845.98
0,20503.37
0,22091.39
0,21828.12
0,18751.66
0,20559.54
0,19929.13
0,23109.05
0,20901.15
0,20401.69
0,22732.19
0,22473.02
0,25174.98
0,20752.34
0,21649.14
0,20997.67
0,20716.18
0,21497.93
0,17715.61
0,20689.58
0,22609.76
1,22091.56
0,17515.06
0,22005.81
0,17899.94
0,22644.05
0,20965.39
0,22786.86
0,20167.4
0,18296.62
0,18220.11
1,21617.92
0,27757.24
0,30694.83
0,19485.26
0,27353.23
1,18757.16
0,16904.18
0,17789.28
0,15124.54
0,14415.81
0,15860.33
1,19087
0,20362.7
0,16503.53
0,17038.86
0,16617.13
0,16737.88
0,14212.26
0,20081.44
0,16633.83
0,14600.85
0,14667.1
0,19358.67
0,17222.85
0,15604.42
0,12910.23
0,20045.12
0,21229.88
0,20116.51
0,21155.75
0,25598.95
0,32114.34
0,22988.56
0,16909.09
0,17871.56
0,21768.66
0,21991.12
0,19183.5
0,15084.9
0,18356.62
0,17294.47
1,17083.53
0,14023.49
0,13044.56
0,13820.15
0,15490.94
0,20165.81
0,15160.83
0,18872.4
0,7273.29
0,7457.24
1,5887.83
0,5554.35
0,5673.12
0,4588.64
0,5142.33
1,5083.19
0,5279.62
0,5599.45
0,6319.7
0,6248.07
0,6715.54
1,6422.59
0,5435.16
0,8143.18
0,6250.69
0,8850.01
0,9593
0,7341.03
0,7800.74
0,7355.44
0,7295.99
0,7570.59
0,8689.77
0,8051.5
0,8471.53
0,7875.8
0,7424.02
0,8394.61
0,8060.55
0,7990.22
0,7266.32
0,8413.64
0,8480.6
0,9414.18
0,9955.54
0,8204.17
0,8960.37
0,9527.94
0,8687.36
0,8310.36
0,7831.06
1,7201.66
0,7399.74
0,8139.07
0,7618.41
0,7630.23
0,6128.96
0,7947.86
0,7934.59
0,24624.63
0,24308.73
1,23856.03
0,24209.62
0,22460.28
0,22309.34
0,25399.05
1,20190.54
0,26344.46
0,23635.84
0,24109
0,24338.44
0,26011.22
1,25251.55
0,25180.31
0,25853.28
0,27310.03
0,25729.53
0,25523.98
0,24955.02
0,23980.62
0,26456.45
0,23482.18
0,24567.96
0,24413.89
0,25886.64
0,25803.85
0,25572.53
0,23516.13
0,25468.02
0,26578.41
0,24047.18
0,24323.12
0,25888.28
0,24907.86
0,24987.82
0,24868.38
0,24773.05
0,26383.07
0,26918.74
0,25313.25
0,27499.36
0,27286.38
1,27654.61
0,25907.04
0,25496.63
0,25665.34
0,28710.5
0,25100.64
0,25897.94
0,25077.1
0,12419.56
0,13845.63
1,32576.61
0,14184.72
0,16252.56
0,20681.86
0,34711.08
1,16469.39
0,10156.91
0,8534.76
0,8633.44
0,8275.95
0,9477
1,10905.14
0,12348.82
0,10132.86
0,11150.88
0,12040.64
0,9588.39
0,9675.25
0,10699.38
0,9592.76
0,8420.37
0,9304.18
0,9909.15
0,10151.66
0,11683.94
0,11156.67
0,10106.41
0,8907.88
0,9547.83
0,8345.86
0,8159.81
0,7357.92
0,8616.72
0,9028.76
0,9231.64
0,8018.07
0,7773.56
0,9728.75
0,9720.27
0,10092.3
0,10932.4
1,10445
0,9451.32
0,9874.74
0,9628.74
0,11177.38
0,10408.01
0,10264.88
0,9257.35
0,3368.63
0,3490.08
1,4919.19
0,2212.85
0,2549.88
0,2016.39
0,4129.84
1,2535.7
0,4114.27
0,3345.51
0,3215.89
0,4079.53
0,5059.71
1,5611.28
0,4054.26
0,5850.31
0,10013.69
0,16261.38
0,22528.09
0,23311.47
0,42005.22
0,38394.97
0,32251.81
0,27888.57
0,39537.99
0,30333.63
0,29388.74
0,27913.6
0,34605.54
0,38882.21
0,31206.81
0,32138.07
0,33170.66
0,35441.57
0,35560.51
0,23952.58
0,23383.16
0,19287.28
0,18164.64
0,16184.13
0,13829.19
0,12472.04
0,12862.31
1,12798.02
0,7956.42
0,9119.07
0,6930.46
0,5489.35
0,4145.86
0,5502.61
0,4740.49
0,7536.64
0,7664.32
1,10299.07
0,8683.46
0,8722.73
0,10517.12
0,14357.47
1,9774
0,7585.7
0,6989.43
0,7192.97
0,6687.35
0,7904.59
1,9799.68
0,10323.07
0,9646.1
0,9478.85
0,7296.45
0,8206.95
0,6450.35
0,6735.29
0,7495.89
0,5358.68
0,6333.29
0,6055.69
0,6728.4
0,6737.47
0,7767.43
0,5795.37
0,6990.59
0,5876.8
0,6317.27
0,6797.05
0,6102.68
0,6054.64
0,6140.01
0,5215.91
0,5903.58
0,7733.93
0,7137.1
0,7164.16
0,8928.69
0,8432.7
1,7673.67
0,6856.62
0,6670.87
0,6686.65
0,6668.32
0,6023.32
0,5774.31
0,6408.52
0,8566.39
0,13215.89
1,26406.31
0,43444.45
0,31940.82
0,26217.35
0,26801.45
1,16032.12
0,7085.75
0,2974.17
0,1721.62
0,2081.74
0,3514.66
1,7957.64
0,20951.49
0,1500.24
0,1284.25
0,1023.65
0,977.64
0,1346.06
0,2828.37
0,5765.09
0,890.72
0,84.5
0,3
0,2.7
0,0.1
0,0.5
0,1.97
0,24.73
0,6.97
0,388.69
1,537.07
0,1237.46
0,4190.93
0,7090.1
0,7831.25
0,7448.34
0,10941.45
0,17584.45
0,876.52
0,826.78
1,664.6
0,820.77
0,802.46
0,809.02
0,992.59
1,457.89
0,591.48
0,463.39
0,444.16
0,382.49
0,525.15
1,496.25
0,712.06
0,469.39
0,511.24
0,670.51
0,450.76
0,464.84
0,451.09
0,398.12
0,546.07
0,518.14
0,597.34
0,549.04
0,806.98
0,530.08
0,821.82
0,609.11
0,537.51
0,510.45
0,355.9
0,475.34
0,305.04
0,585.91
0,655.66
0,583.64
0,531.71
0,533.36
0,563.37
0,584.96
0,415.18
1,538.6
0,522.72
0,375.92
0,375.87
0,819.95
0,596.35
0,660.58
0,574.23
0,3618.24
0,3078.13
1,4160.76
0,3171.4
0,3935.87
0,3231.4
0,5107.41
1,4388.32
0,4654.72
0,3386.52
0,3691.38
0,3317.63
0,4729.02
1,5039.95
0,5056.79
0,4584.32
0,5068.67
0,5226.67
0,4181.41
0,3055.63
0,3552.02
0,4272.68
0,2963.68
0,3107.39
0,3597.64
0,3384.81
0,3792.7
0,4409.16
0,4801.54
0,4081.65
0,3857.06
0,4390.25
0,4190.01
0,5476.28
0,4724.22
0,4878.29
0,4865.26
0,4306.48
0,3977.08
0,5087.66
0,4462.05
0,5370.96
0,4463.76
1,4173.45
0,3514.66
0,2928.27
0,3735.83
0,4208.75
0,2680.32
0,2945.16
0,2884.7
0,4400.39
0,4198.55
1,5223.08
0,4821.97
0,4355.46
0,5548.38
0,7249.09
1,3620.92
0,4051.67
0,3350.17
0,3398.71
0,3715.91
0,3366.09
1,4145.36
0,4613.97
0,3955.05
0,4381.56
0,4816.05
0,4433.96
0,4054.58
0,4463.13
0,4773.95
0,4079.32
0,3795.36
0,3968.42
0,3859.5
0,3876.69
0,3554.75
0,3704.67
0,3509.97
0,3737.21
0,3521.82
0,3392.2
0,3082.63
0,3404.05
0,3255.73
0,3473.47
0,3825.13
0,3492.89
0,3457.53
0,3458.26
0,3963.97
0,3944.23
1,3762.99
0,3643.35
0,3858.42
0,3824.66
0,4371.83
0,3655.42
0,4092.21
0,3725.13
0,7089.52
0,5937.62
1,14893.61
0,8154.61
0,9107.88
0,10538.3
0,13464.67
1,6287
0,6566.49
0,5921.04
0,6812.85
0,6190.08
0,7327.5
1,8095.09
0,9861.54
0,9459.27
0,9812.77
0,8744.04
0,7393.7
0,6504.93
0,6087.92
0,7154.08
0,4835.9
0,5701.13
0,5232.84
0,6289.8
0,5583.33
0,5516.86
0,4499.78
0,3907.15
0,7171.97
0,6142.46
0,4946.59
0,5289.1
0,6408.01
0,6323.25
0,8337.8
0,6251.89
0,7851.28
0,7239.8
0,7554.25
0,10668.86
0,8715.64
1,6756.02
0,8738.54
0,6595.45
0,7158.37
0,9986.34
0,7689.53
0,6975.12
0,6734.84
0,15884.31
0,15602.34
1,23194.69
0,22225.37
0,24325.27
0,24582.5
0,42152.16
1,16340.98
0,9940.77
0,9653.32
0,9801.71
0,10716.16
0,13337.82
1,19109.2
0,19958.43
0,13556.66
0,15028.75
0,15675.16
0,12944.75
0,12352.77
0,14697.98
0,14820.23
0,11248.53
0,11052.39
0,12971.83
0,13056.17
0,13204.7
0,13203.13
0,14109.43
0,13105.93
0,14001.1
0,14858.97
0,17747.87
0,14021.74
0,14327.03
0,13854.48
0,13469.08
0,13134.52
0,15311.77
0,15045.77
0,15530.35
0,18966.85
0,16741.55
1,11310.01
0,15046.67
0,11818.35
0,13179.29
0,14706.34
0,18047.52
0,13181.97
0,16141.86
0,4358.13
0,4181.38
1,8744.59
0,5681.37
0,7544.91
0,8848.57
0,11138.16
1,3295.41
0,1896.61
0,2391.97
0,2487.07
0,2394.57
0,3646.72
1,4897.01
0,4302.58
0,4776.19
0,4172.95
0,3853.73
0,3412.66
0,4087.46
0,4710.75
0,5368.68
0,4277.97
0,2809.1
0,3398.32
0,4734.2
0,2785.1
0,2907.59
0,4347.48
0,3519.45
0,3467.14
0,3496.25
0,3447.41
0,2850.04
0,3163.5
0,3898.05
0,3984.6
0,4890.53
0,5049.53
0,6721.54
0,7633.59
0,11664.58
0,10181.25
1,2898.77
0,4208.75
0,2818.87
0,3558.83
0,4899.02
0,5618.47
0,3749.43
0,3567.71
0,6643.64
0,6063.98
1,8577.4
0,6888.71
0,9251.97
0,9136.3
0,11354.67
1,6659.92
0,3870.01
0,3678.43
0,3764.25
0,3322.51
0,5663.27
1,6724.13
0,6394.08
0,5101.56
0,5173.78
0,7346.71
0,8648.24
0,8669.1
0,7571.71
0,8085.09
0,6836.08
0,5893.61
0,5667.12
0,7481.51
0,6809.85
0,6558.94
0,7231.9
0,6393.62
0,6639.4
0,6172.45
0,6521.76
0,5818.88
0,6387.48
0,5484.17
0,5658.24
0,5030.06
0,6142.36
0,5777.71
0,6854.3
0,7326.65
0,8587.23
1,5794.34
0,6934.7
0,5430.16
0,6098.45
0,7334.9
0,6173.45
0,6246.91
0,6152.58
0,7490.62
0,6252.56
1,8657.65
0,6837.98
0,6783.27
0,8523.29
0,12938.49
1,4089.6
0,3860.66
0,4393.86
0,3857.37
0,4810.83
0,6952.42
1,8684.21
0,8432.42
0,7088.3
0,7782.94
0,6033.53
0,6981.14
0,5312.46
0,7178.66
0,7204.21
0,5672.67
0,5646.81
0,5579.71
0,6499.19
0,4467.86
0,4163.38
0,4628.51
0,4004.81
0,4575.9
0,3639.39
0,4315.25
0,3989.48
0,3367.7
0,2948.36
0,3084.54
0,2989.33
0,3403.59
0,3511.67
0,4990.69
0,5332.1
0,4403.82
1,4263.44
0,7440.63
0,5070.11
0,4950.05
0,7718.13
0,7617.28
0,5886.29
0,6238.3
0,1034.63
0,1101.84
1,1493.4
0,1553.98
0,1568.22
0,2141.24
0,3235.8
1,1266.4
0,1030.8
0,869.96
0,945.85
0,728.02
0,1158.58
1,1297.15
0,1696.7
0,1208.22
0,1440.23
0,913.01
0,741.21
0,875.41
0,768.47
0,746.33
0,601.22
0,652.19
0,556.57
0,642.73
0,643.34
0,631.94
0,555.45
0,623.25
0,581.92
0,495.58
0,599.69
0,559.76
0,550.84
0,721.87
0,599.22
0,574.71
0,527.46
0,688.35
0,967.29
0,1039.62
0,1167.08
1,553.99
0,541.52
0,595.83
0,596.41
0,860.85
0,1067.61
0,1126.62
0,1427
0,355.53
0,232.79
1,289.69
0,312.86
0,370.07
0,295.3
0,408.02
1,248.42
0,204.04
0,168.76
0,322.12
0,203.83
0,275.91
1,535.98
0,543.05
0,268.1
0,366.91
0,390.74
0,173.7
0,245.16
0,313.77
0,363.25
0,315.15
0,238.06
0,205.39
0,405.75
0,504.19
0,271.84
0,283.83
0,227.35
0,192.39
0,217.86
0,169.33
0,160.79
0,179.33
0,175.25
0,149.26
0,173.86
0,115.63
0,119.89
0,139.17
0,147.98
0,131.38
1,211.54
0,284.22
0,212.18
0,166.67
0,219.62
0,302.23
0,333.61
0,433.71
0,2476.69
0,2648.89
1,3805.61
0,2884.32
0,3747.41
0,3941.89
0,5920.73
1,2855.06
0,2318.31
0,1970.34
0,2191.82
0,2521.75
0,3497.35
1,4143.15
0,3820.84
0,2499.72
0,3111.13
0,2179.34
0,2501.61
0,1952.62
0,1963.12
0,2755.06
0,1790.44
0,1905.18
0,2162.9
0,2383.32
0,2279.44
0,2363.86
0,2253.57
0,2242.37
0,2708.05
0,2328.51
0,2362.75
0,2398.6
0,2450.82
0,3052.9
0,2873.99
0,2227.64
0,2018.01
0,2135.32
0,2442.01
0,3062.13
0,2620.14
1,2092.48
0,2232.21
0,2162.36
0,2182.55
0,2697.25
0,2819.59
0,2417.77
0,2778.68
0,1968
0,1396.42
1,1899.05
0,1596.08
0,2108.35
0,1822.12
0,2428.92
1,1614.1
0,1673.82
0,1688.06
0,1842.2
0,1954.18
0,2488.68
1,3171.44
0,2882.4
0,2208.42
0,2370.66
0,2525.16
0,2417.72
0,2778.78
0,2689.98
0,2801.48
0,2397.1
0,1830.54
0,2029.3
0,2489.48
0,2039.22
0,2672.74
0,2106.48
0,2066.1
0,2759.22
0,2481.88
0,2907.52
0,2507.78
0,2208.64
0,2003.18
0,2108.56
0,2312.6
0,1779.52
0,2433.64
0,2548.54
0,2816.44
0,2558
1,2082.52
0,1902.58
0,1536.14
0,2120.14
0,1746.6
0,1374.98
0,1684.78
0,1764.7
0,1443.94
0,914.29
1,1137.91
0,2591.05
0,3595.46
0,2891.4
0,4459.52
1,1696.51
0,663.76
0,696.68
0,787.38
0,726.04
0,825.86
1,906.61
0,1048.56
0,700.33
0,960.4
0,1093.65
0,881.5
0,956.14
0,670.42
0,714.54
0,648.6
0,823.38
0,768.55
0,933.48
0,814.9
0,1253.35
0,756.81
0,561.31
0,998.18
0,907.97
0,947.34
0,988.06
0,872.37
0,1103.97
0,1697.78
0,1673.33
0,2074.02
0,2623.01
0,2697.53
0,4595.05
0,3862
1,933.01
0,1780.05
0,1235.99
0,1570.54
0,1937.45
0,1971.49
0,1143.48
0,1732.55
0,4623.67
0,5170.7
1,7388.2
0,6322.67
0,8303.43
0,13228.11
0,24739.07
1,10006.98
0,3707.05
0,3133.34
0,4142.74
0,3928.92
0,4888.79
1,8655.65
0,19360.95
0,4516.87
0,4847.01
0,5498.46
0,4380.34
0,4464.95
0,4035.54
0,4854.71
0,3698.25
0,4627.5
0,4483.13
0,5058.62
0,7492.22
0,12869.49
0,4243.15
0,3679.45
0,3942.26
0,5643.21
0,4866.49
0,5815.91
0,5255.16
0,4059.91
0,5779.28
0,3377.05
0,4307.81
0,4296.28
0,4215.86
0,4113.74
0,4411.45
1,3554.57
0,2760.09
0,4065.78
0,3959.7
0,4459.3
0,4538.78
0,4662.19
0,3790.65
0,4244.08
0,5139.21
1,9063.64
0,5895.67
0,8220.88
0,8504.66
0,12565.34
1,3568
0,3109.14
0,2731.27
0,2256.61
0,2707.3
0,5193.43
1,6276.51
0,4630.16
0,4761.05
0,5237.05
0,4504.97
0,4868.93
0,4780.3
0,4770.96
0,6235.78
0,3834.93
0,4163.57
0,3867.65
0,5201.83
0,3856.63
0,3938.72
0,4881.05
0,4116.87
0,4887.23
0,4641.85
0,4205.8
0,3755.11
0,4912.86
0,5686.44
0,5941.64
0,6887.86
0,7730
0,8631.72
0,11006.06
0,11547.44
0,9198.3
1,4401.87
0,4778.13
0,3839.61
0,5201.52
0,7183.88
0,7038.04
0,4969.91
0,6325.97
0,8564.88
0,6964.85
1,9429.41
0,7784.69
0,8860.26
0,7712.23
0,11688.05
1,6013.93
0,6101.78
0,5887.15
0,5987.63
0,6038.41
0,6366.97
1,7735.15
0,8096.56
0,8180.12
0,10130.8
0,8809.84
0,10554.88
0,7600.5
0,8566.01
0,9504.93
0,8309.64
0,7471.78
0,8760.19
0,9856.73
0,8639.77
0,8868.88
0,9537.85
0,8789.11
0,8919.93
0,8867.43
0,8721.99
0,8657.16
0,9413.61
0,7062.12
0,7430.82
0,6357.31
0,6336.48
0,7082.62
0,6215.56
0,8172.08
0,8679.01
1,6147.03
0,7121.19
0,6697.54
0,7089.69
0,7001.43
0,9180.05
0,6906.75
0,7032.21
0,1856.39
0,1636.03
1,2115.77
0,1725.3
0,1439.04
0,1596.36
0,3164.93
1,1337.25
0,1332.52
0,1380.54
0,1376.93
0,1454.56
0,1694
1,1706.35
0,1540.1
0,1592.65
0,1896.12
0,1520.29
0,1848.54
0,1592.23
0,2285.56
0,1726.87
0,1590.17
0,1571.02
0,2348.99
0,2503.29
0,2074.59
0,2185.53
0,2064.83
0,1791.38
0,1937.3
0,1666.68
0,2084.8
0,1951.47
0,2470.08
0,1331.25
0,1696.1
0,1504.34
0,1399.13
0,1168.16
0,1414.8
0,1485.37
0,1181.79
1,926.72
0,1284.51
0,1446.31
0,1187.55
0,1817.47
0,1264.56
0,1139.81
0,1600.57
0,1373.94
0,694.28
1,1462.94
0,1670.71
0,2470.67
0,1898.77
0,2936.11
1,909.98
0,319.58
0,465.46
0,501.73
0,475.73
0,894.6
1,818.17
0,629.93
0,842.96
0,768.98
0,630.25
0,948
0,793
0,818
0,1102
0,804
0,757
0,1246.5
0,693
0,916
0,709
0,1702
0,2462
0,1570
0,1479
0,1628
0,1694
0,1235
0,634
0,649
0,256
0,278
0,166
0,184.8
0,383.24
0,349.36
1,241.57
0,1023.7
0,615.57
0,594.36
0,814.34
0,1406.06
0,497.01
0,1092.87
0,2262.74
0,2019.12
1,2104.02
0,2352.33
0,1913.79
0,1812.48
0,2486.87
1,2004.02
0,1818.4
0,1941.02
0,2136.4
0,1956.45
0,2141.09
1,2638.86
0,2838.6
0,2729.37
0,2987.94
0,2662.03
0,2281.11
0,2481.15
0,1798.02
0,2168.58
0,1641.73
0,2052.39
0,2175.55
0,2105.59
0,2074.15
0,2158.81
0,2079.03
0,2263.4
0,2407.32
0,2247.86
0,2031.08
0,2293.8
0,2368.14
0,2094.46
0,2297.73
0,2435.39
0,1817.65
0,1893.83
0,1459.15
0,1752.04
0,1906.64
1,1884.98
0,1561.2
0,2328.6
0,1840.06
0,2542.07
0,2029.39
0,2540.23
0,2002.96
0,63715.61
0,66439.36
1,46209.36
0,73651.15
0,65423.13
0,60880.06
0,52696.01
1,48522.45
0,66560.81
0,65126.47
0,56717.46
0,59700.01
0,72421.12
1,71589.84
0,60637.53
0,67589.61
0,66479.62
0,68189.72
0,57950.41
0,60445.46
0,57664.13
0,72649.25
0,56552.41
0,68696.25
0,61463.6
0,70695.35
0,61643.13
0,60230.74
0,59636.12
0,69917.1
0,56748.27
0,60896.74
0,58509.29
0,53629.24
0,62220.81
0,68306.64
0,66193.92
0,60262
0,59339.84
0,66084.76
0,54629.56
0,57482.68
0,60044.63
1,63038.47
0,54031.44
0,63891.94
0,63867.88
0,68094.62
0,65280.4
0,56048.77
0,66858.65
0,38215.91
0,37839.59
1,35733.85
0,40298.9
0,38454.5
0,38921.46
0,41653.53
1,32682.85
0,39798.99
0,38881.93
0,37987.46
0,39421.64
0,44055.39
1,42656.74
0,42568.98
0,41055.27
0,47156.52
0,43591.51
0,39328.95
0,39198.93
0,39146.85
0,39965.07
0,36018.27
0,37282.1
0,36583.36
0,38723.6
0,38040.25
0,35038.69
0,36553.37
0,35233.33
0,38408.37
0,35630.85
0,34707.04
0,36051.23
0,35899
0,34844.01
0,35390.67
0,35533.21
0,38470.56
0,37159.3
0,35763.98
0,37397.94
0,40106.13
1,42671.1
0,41908.81
0,38785.03
0,41370.97
0,40164.59
0,38967.38
0,39902.29
0,38968.38
0,1185
0,936
1,1280
0,1735.4
0,1633.17
0,1861.61
0,3606.03
1,1094.7
0,289.47
0,296.5
0,322.5
0,87.97
0,304.94
1,574.47
0,563.91
0,394.5
0,1049.47
0,577.5
0,617.5
0,590.5
0,686.24
0,808.46
0,800
0,509.12
0,424
0,675
0,523
0,405.5
0,521.32
0,547.35
0,750.76
0,674.35
0,645.85
0,559.17
0,1058.4
0,1306.79
0,985.42
0,1356.66
0,946.68
0,1311.68
0,1823.49
0,1674.19
0,2312.27
1,2402.31
0,2202.78
0,2413.67
0,2384.93
0,2517.92
0,1998.87
0,1453.57
