,Weekly Sales,Predicted Sales_NN,Predicted Sales_DNN
17899,29747.800000000003,26663.912,26328.475
17900,13096.6,12779.024,11789.252
17901,-6.779999999999831,745.285,44.467514
17902,8501.000000000002,4327.831,3585.2446
17903,4771.79,5297.668,4954.2715
17904,10932.89,9433.815,10874.514
17905,560.0200000000004,1026.5826,182.32074
17906,3134.8999999999996,3076.8232,2704.266
17907,22681.740000000005,23888.992,22460.04
17908,11223.47,11398.629,10544.37
17909,5046.42,5294.992,4848.334
17910,2351.89,2750.5261,2311.2136
17911,7528.249999999999,7846.4766,7508.9346
17912,9440.38,9578.897,9042.12
17913,27710.870000000003,29180.115,28432.643
17914,2930.8100000000004,3084.7615,2303.893
17915,85851.61,82058.69,80448.78
17916,10.000000000000263,209.87175,-169.16243
17917,91.73000000000023,403.46484,-169.16243
17918,33849.35,34195.69,33271.492
17919,4322.969999999999,6297.2695,5382.4756
17920,20580.660000000003,20741.43,19926.713
17921,33761.630000000005,33065.016,32678.307
17922,58.76000000000023,125.496666,-169.16243
17923,18269.609999999997,17359.18,16681.996
17924,24492.770000000004,19777.396,21033.383
17925,6990.74,7964.2725,7180.347
17926,5716.46,7764.6167,7025.048
17927,1357.5500000000002,1678.563,1117.9484
17928,22664.250000000004,22965.191,21625.055
17929,16497.53,14563.3125,11701.662
17930,24557.390000000003,24833.926,25092.73
17931,40410.5,37293.04,35570.188
17932,34432.74,35034.438,35496.97
17933,52993.98,53562.414,56912.453
17934,13545.39,12055.828,11721.935
17935,-0.7000000000001433,258.42035,-169.16243
17936,2186.6699999999996,2187.4954,1737.0975
17937,20927.080000000005,21103.598,20261.906
17938,28691.44,26945.184,25683.516
17939,35.91000000000014,179.41936,-169.16243
17940,404.99999999999983,-92.24265,-169.16243
17941,5815.930000000001,5281.1597,4219.7476
17942,114.39999999999974,354.15707,-169.16243
17943,37.829999999999984,236.19891,-169.16243
17944,5356.199999999999,5216.892,4906.5713
17945,19937.829999999998,18226.803,18990.533
17946,22955.140000000007,16168.344,17491.984
17947,63.66999999999979,490.37787,-169.16243
17948,1858.7300000000002,2117.7358,1765.0315
17949,12625.84,12276.273,11550.326
17950,38458.19000000001,64065.86,61617.176
17951,24806.750000000004,27002.59,24999.78
17952,9918.43,8528.284,7951.5996
17953,21546.72000000001,22026.69,21626.408
17954,11.470000000000052,248.14412,-169.16243
17955,17511.120000000003,19178.275,18509.662
17956,5220.48,5663.4556,4414.791
17957,1445.4699999999998,2345.1887,1528.0841
17958,85617.44999999998,82793.53,80640.07
17959,39752.83,41913.48,39109.773
17960,60268.87,59270.234,58844.133
17961,1583.8699999999994,1758.0128,1703.2035
17962,6592.16,6981.0723,6528.96
17963,5452.65,5833.7227,5189.3896
17964,26916.580000000005,25680.467,25185.672
17965,30312.99,34930.168,32989.688
17966,17977.099999999995,18950.55,17925.375
17967,22508.24,25874.68,24917.785
17968,31547.23,34311.66,28873.05
17969,16793.16,16614.012,16680.438
17970,3328.3499999999995,3997.7407,3508.3962
17971,13159.67,14208.877,13385.449
17972,5347.460000000001,5363.01,4832.1387
17973,12563.41,11570.095,11190.499
17974,1257.51,1594.7428,1009.01636
17975,27537.139999999996,26874.229,26637.633
17976,6374.579999999999,6702.9204,5903.3975
17977,23795.440000000002,24847.354,23744.818
17978,24083.340000000004,24720.121,24101.812
17979,2160.82,3846.3875,3125.209
17980,22008.13,20044.72,18656.805
17981,2449.9999999999995,6203.2114,5461.8438
17982,864.7799999999995,1799.4177,1156.7079
17983,7453.03,5876.6035,5426.8306
17984,11148.95,10712.3955,10455.299
17985,5595.029999999999,4170.079,3827.26
17986,6186.219999999998,5379.1084,4699.02
17987,1915.1600000000003,2336.1492,1697.5178
17988,8666.92,8748.272,8081.3003
17989,1144.1500000000005,1278.7853,809.70825
17990,159.99999999999966,446.132,-169.16243
17991,601.1999999999996,1021.0457,490.56082
17992,29389.16,29449.77,28794.275
17993,2002.7500000000002,2236.206,1462.0546
17994,16600.43,18070.727,17305.182
17995,1867.4899999999996,2057.9097,1640.2504
17996,39.690000000000005,532.831,-47.930904
17997,8537.499999999998,9052.674,8668.361
17998,9243.53,9700.465,8979.728
17999,2309.0199999999995,2424.3362,1802.6874
18000,38484.5,39310.273,37748.8
18001,46209.72,43415.06,42197.72
18002,6010.0,6294.8584,5833.7754
18003,33159.3,32852.758,31976.09
18004,1063.4299999999996,1588.5327,1900.1711
18005,9621.82,9046.424,8189.709
18006,2676.89,2967.545,2098.2778
18007,34605.32,35467.29,34605.832
18008,9326.0,8369.66,7847.945
18009,12166.229999999998,11343.431,10842.668
18010,6610.27,5845.804,5146.4067
18011,14239.3,14882.007,13837.094
18012,21.139999999999898,385.52112,-169.16243
18013,1181.96,884.2852,305.0371
18014,32084.6,34686.625,33382.426
18015,6836.069999999999,6504.394,5750.118
18016,4814.659999999999,7444.398,6675.064
18017,1319.5000000000005,1656.9594,1287.4498
18018,5047.4,6154.749,5736.7124
18019,13038.09,12351.548,11669.932
18020,32077.730000000003,31639.965,31530.15
18021,503.99999999999983,904.1461,72.34903
18022,21.870000000000235,292.8449,-169.16243
18023,17227.679999999997,17599.707,16917.385
18024,133.3299999999998,494.18054,-169.16243
18025,24154.000000000004,23769.092,23977.326
18026,18581.919999999995,18891.484,18100.615
18027,1143.5400000000004,1322.7817,956.1583
18028,580.3799999999999,881.8973,318.72205
18029,31680.920000000002,32555.209,30890.375
18030,5381.800000000001,5887.682,5118.4004
18031,5094.33,4441.0835,3876.5874
18032,32.66999999999977,195.16602,-169.16243
18033,19.72000000000024,352.96188,-169.16243
18034,23163.790000000005,22864.584,22525.715
18035,4068.3,4715.292,4089.7097
18036,8204.84,8067.2407,8052.118
18037,3808.6500000000005,3376.0347,2976.646
18038,37486.1,42202.12,40941.547
18039,70981.9,71939.33,70260.19
18040,7605.789999999999,7898.598,7531.019
18041,11326.14,11815.775,11239.628
18042,5702.260000000001,6589.721,6173.488
18043,61588.780000000006,60882.77,59613.05
18044,1212.35,1464.129,708.5633
18045,38110.02,38286.74,37971.86
18046,5324.32,4780.2905,4151.912
18047,12104.42,11388.335,11000.531
18048,3813.37,4357.6274,3630.6785
18049,24265.86,24881.396,23284.29
18050,6655.560000000001,6759.2188,6137.113
18051,2107.1899999999996,3635.9915,2974.4897
18052,3528.83,4053.1,4224.6924
18053,24916.460000000003,21419.125,26564.967
18054,11.740000000000084,512.9969,-169.16243
18055,15773.999999999998,17314.262,16781.535
18056,7025.960000000002,6874.0376,6380.4
18057,5419.38,5675.0195,5004.9917
18058,3244.829999999999,4305.0303,3800.2512
18059,8206.81,5387.3184,4878.2964
18060,24917.84,19085.34,18593.766
18061,4183.799999999999,5127.1616,4555.8813
18062,8529.370000000003,6543.996,6104.9194
18063,5949.96,5557.507,4768.318
18064,4453.19,4470.557,3870.5845
18065,6749.32,7587.026,6786.931
18066,10083.750000000002,9144.68,8556.59
18067,483.3600000000001,773.861,212.82132
18068,330.42,529.37164,-153.61273
18069,8480.75,8744.133,7999.6943
18070,27147.360000000008,19253.371,19876.662
18071,67956.08,68104.07,67654.234
18072,27344.630000000005,28291.69,27533.691
18073,39480.600000000006,45546.71,43842.566
18074,12336.96,12901.07,12156.739
18075,1350.0000000000002,2298.0554,1602.7013
18076,460.99999999999994,2000.963,-144.83539
18077,14168.07,14056.329,12347.872
18078,11320.78,9968.681,9254.138
18079,15607.92,14655.674,13913.872
18080,1028.4300000000003,1044.1666,194.77452
18081,7052.59,7452.0874,5080.384
18082,5476.430000000002,5241.5806,4465.4023
18083,7843.470000000001,8189.9053,7122.1255
18084,2496.3299999999995,3068.9045,2109.59
18085,144909.63,131186.56,132242.97
18086,1206.3699999999994,1247.0225,979.24994
18087,6938.14,8079.3867,7473.912
18088,3281.16,3073.6396,2620.5068
18089,12197.42,12354.816,11974.527
18090,4624.0,5168.597,4900.0024
18091,2731.51,3016.1526,2748.7473
18092,4070.76,2110.5903,1683.0396
18093,21685.480000000007,17700.775,14678.459
18094,3408.219999999999,4126.962,3188.2175
18095,677.8900000000001,579.8539,253.11028
18096,1712.4,1789.7817,1581.1061
18097,3443.3199999999997,3465.0083,3160.0952
18098,2352.29,2374.3752,1954.5896
18099,45883.12,47315.445,43997.5
18100,6494.3,6476.7095,4011.3538
18101,22236.32,24403.916,20348.367
18102,8156.439999999999,6686.2485,5957.541
18103,1547.07,1936.608,1440.4478
18104,1526.5300000000004,1699.1069,1297.9132
18105,6017.3,5748.3154,5283.771
18106,14156.7,8814.049,16093.739
18107,6146.100000000001,6786.479,6258.806
18108,53840.5,41879.227,40754.137
18109,36636.7,32861.027,32112.928
18110,43447.34999999999,54302.168,55402.395
18111,18994.13,19798.766,19470.773
18112,42783.39000000001,46894.406,45928.97
18113,719.9999999999995,1066.2843,399.5073
18114,9155.78,9419.155,8866.1
18115,25837.18,27397.453,26312.176
18116,255.63999999999965,707.7438,-48.613262
18117,351.72000000000054,719.9536,125.28507
18118,5424.710000000001,6364.1323,5792.2754
18119,2591.1700000000005,2217.3472,1057.9607
18120,25281.750000000004,26870.715,26185.02
18121,1301.1699999999996,1293.6221,591.4332
18122,920.0000000000003,1490.7336,431.31403
18123,34950.04,37460.53,34909.094
18124,11990.89,11600.007,10958.435
18125,10110.720000000001,10867.912,10329.266
18126,139.56000000000046,523.2597,-166.23665
18127,1951.1999999999998,3166.7896,2672.6587
18128,11164.83,11991.498,11356.006
18129,17843.6,17889.088,17115.484
18130,56908.159999999996,56755.86,55582.062
18131,6966.76,6605.2744,6111.4175
18132,15228.139999999998,18465.389,17918.607
18133,25320.290000000005,25337.895,25885.479
18134,150971.12,160667.5,146392.64
18135,7059.9,6539.8374,6071.426
18136,3998.0500000000006,3459.9434,3043.8835
18137,372.0599999999995,852.2602,233.37923
18138,773.7000000000005,1323.9904,757.4564
18139,27858.89,24219.234,22839.082
18140,3086.16,3689.8704,3389.602
18141,21680.180000000004,21128.67,20774.033
18142,3381.9999999999995,4019.922,3460.0312
18143,57259.649999999994,58668.785,56316.03
18144,27861.690000000002,24979.518,23773.395
18145,378.4000000000001,493.0945,-169.16243
18146,3061.58,3704.6248,3438.5457
18147,4422.42,5599.4297,5023.439
18148,38888.75,42127.723,40398.266
18149,14023.929999999998,13829.143,13771.138
18150,46748.329999999994,49891.41,49249.52
18151,4525.0,4350.804,3977.6946
18152,1879.0000000000002,3040.032,2603.5972
18153,14299.85,13323.964,12513.611
18154,99.46999999999998,386.60043,-48.92578
18155,1180.0899999999997,1670.7064,848.1697
18156,29909.710000000003,30536.943,29758.303
18157,20083.0,20726.443,20263.758
18158,19802.820000000003,20356.428,19975.918
18159,3468.5800000000004,3837.1558,3267.7163
18160,5310.009999999999,5373.47,7115.4775
18161,4.589999999999958,506.5142,-169.16243
18162,16029.199999999999,16774.498,16169.929
18163,1303.0900000000006,1411.351,804.07745
18164,3248.81,5622.5957,4917.309
18165,5848.299999999999,6154.344,5718.777
18166,27494.700000000004,26933.99,26045.836
18167,1083.97,952.5825,596.7707
18168,14969.810000000001,15428.929,14752.5625
18169,45862.04,46657.35,44338.973
18170,7990.2,7292.368,6762.932
18171,548.7200000000001,802.48895,158.29555
18172,445.03,951.9276,159.6383
18173,12088.34,12728.446,12317.389
18174,12698.61,12357.146,11852.686
18175,13216.58,13880.326,13179.091
18176,592.4300000000004,1077.563,826.87085
18177,15207.41,15209.123,15144.382
18178,2819.43,3044.5105,2665.5266
18179,57434.43000000001,57021.387,53414.06
18180,1293.5399999999997,1445.4536,981.7544
18181,21021.899999999998,24635.896,25978.371
18182,4232.400000000001,5025.9756,4263.3613
18183,39630.04000000001,40055.47,38795.938
18184,2694.6199999999994,2520.1003,1570.3414
18185,669.4700000000001,1001.25977,668.7835
18186,33542.270000000004,34423.496,34390.406
18187,456.49999999999943,607.7805,282.1309
18188,43.700000000000024,231.2163,-169.16243
18189,6278.180000000002,6719.4214,5911.525
18190,36350.770000000004,32435.277,32215.104
18191,505.62,966.4352,140.8427
18192,2603.9999999999995,5413.635,4871.5356
18193,19993.14,22276.58,21441.18
18194,2412.4999999999995,2287.197,1747.8341
18195,385.9800000000003,820.26746,356.46878
18196,3727.74,4617.8857,4137.2505
18197,1556.5,1751.768,1071.7175
18198,13646.58,14163.543,13623.715
18199,14480.850000000002,13414.713,12845.6455
18200,224.99999999999966,511.32422,-169.16243
18201,3030.0,3809.0286,2965.8179
18202,2285.69,2565.8328,1608.1863
18203,3379.42,3842.8335,3043.231
18204,4287.24,3103.6113,2478.8186
18205,1611.38,2440.8218,1915.002
18206,4269.76,4453.0396,3990.7002
18207,48923.06,52758.93,51462.152
18208,602.5200000000001,1116.8739,538.1246
18209,1221.0000000000007,907.8305,630.19586
18210,35161.97,33312.723,34316.51
18211,1342.6799999999998,2243.4797,1714.609
18212,331.7400000000005,380.08054,-129.52747
18213,14335.34,14015.341,12716.96
18214,20700.200000000004,19095.451,18220.467
18215,304.7799999999996,645.78094,-169.16243
18216,13878.13,13565.695,14627.929
18217,7553.75,8363.694,7806.0693
18218,8102.590000000002,8125.1245,7408.54
18219,7948.710000000001,8383.578,7736.257
18220,31807.670000000002,27101.92,26747.342
18221,17025.569999999996,13701.347,17377.57
18222,878.6200000000006,1003.30804,315.99017
18223,10.470000000000253,289.24472,-169.16243
18224,536.6299999999998,702.966,350.88797
18225,2532.1700000000005,3001.408,2305.6768
18226,115695.92,114569.945,110758.82
18227,365.7100000000003,845.8135,104.46372
18228,1498.33,3093.9004,2442.3567
18229,82152.79,85526.3,82843.8
18230,75965.29,71046.414,69332.125
18231,6479.15,6625.6074,6222.7153
18232,2617.3599999999997,1347.8984,952.18494
18233,1270.1999999999998,1905.1263,1149.0801
18234,8830.05,9759.876,9195.683
18235,42.99999999999988,282.66263,-123.47681
18236,4052.5699999999993,4683.559,3753.8467
18237,1427.0,1185.3828,587.08234
18238,239.9999999999995,600.4697,-169.16243
18239,301.99999999999955,1623.5238,1174.8236
18240,1380.54,1670.7235,464.75992
18241,11.079999999999819,281.82294,-169.16243
18242,19249.13,17296.932,17553.205
18243,58150.37,64515.867,61230.996
18244,25548.63,29468.816,28711.402
18245,2609.32,3027.7844,2724.649
18246,8850.289999999999,9720.273,9030.476
18247,43771.63,40502.44,39225.824
18248,26058.90000000001,24313.059,23167.186
18249,1388.9999999999998,1136.6635,655.3736
18250,8780.119999999999,9449.263,8758.642
18251,3051.120000000001,3880.2937,3293.4653
18252,48996.58,48214.625,47572.83
18253,21961.37,22067.793,21795.637
18254,3728.5299999999997,4565.615,3813.2507
18255,1599.96,1801.0745,1282.9452
18256,909.1300000000001,1316.4076,769.91693
18257,16945.35,16807.402,16243.25
18258,2576.9599999999996,5205.5664,4779.8296
18259,892.8199999999995,1343.2604,297.56046
18260,15701.509999999998,16453.002,22918.797
18261,92.35999999999973,682.48065,-169.16243
18262,2764.0,2486.0679,1989.1361
18263,4057.6700000000005,4259.5796,3898.0776
18264,570.0000000000002,1373.6293,1110.968
18265,220.00000000000009,416.26804,-76.30331
18266,11918.82,17835.871,12019.2
18267,4441.2,4707.262,4183.525
18268,13436.52,15764.544,12501.864
18269,1221.9999999999998,1765.5504,1415.6757
18270,4614.64,4920.078,4413.404
18271,2254.4300000000003,2824.5376,2463.9092
18272,5543.0700000000015,5911.8374,5003.6816
18273,12010.879999999997,12946.527,12487.787
18274,5326.67,5305.4795,4712.0254
18275,13156.29,11621.527,10829.016
18276,6159.770000000001,5985.5977,5497.581
18277,1087.15,1364.1732,606.1511
18278,10555.540000000003,11234.98,10395.963
18279,71729.47,72041.5,72664.58
18280,13161.650000000001,13818.368,10840.108
18281,878.6700000000002,1377.2039,706.86444
18282,2851.36,3341.7095,2864.0503
18283,1570.0000000000002,1270.8245,394.11185
18284,81613.96000000002,65835.61,63515.734
18285,73766.54,80129.695,78856.87
18286,5184.049999999999,4787.2764,3699.9636
18287,3076.29,3065.4087,2514.13
18288,13369.62,12465.691,11707.225
18289,3982.0299999999997,4936.014,4455.747
18290,14413.25,15544.4795,14826.799
18291,1600.0,1962.8798,1551.3232
18292,549.0000000000005,973.23254,179.95354
18293,106.91999999999976,554.9811,-169.16243
18294,2245.3300000000004,2575.3518,2070.4963
18295,207.13000000000034,825.7635,-169.16243
18296,24.479999999999965,192.27559,-169.16243
18297,2304.3,2997.382,2423.877
18298,46058.14,46892.727,45795.508
18299,2281.6800000000003,2856.9463,2149.74
18300,5577.409999999999,5292.779,4704.2324
18301,814.2100000000003,1253.6831,597.11646
18302,26296.450000000004,20621.598,19713.812
18303,3467.7900000000004,3573.461,3008.5344
18304,29189.960000000003,29409.463,29127.59
18305,470.97,403.73926,-59.612385
18306,26444.270000000004,27516.564,26585.459
18307,11049.55,11240.399,9711.699
18308,34795.07,29892.232,30624.088
18309,11148.58,10344.562,8144.583
18310,23718.340000000004,24075.408,22998.154
18311,16696.210000000003,16882.174,16327.608
18312,2474.41,2814.1267,2403.9539
18313,463.12000000000035,1492.1625,808.0137
18314,63077.83,1859.4535,16046.851
18315,13413.249999999998,13450.379,12965.03
18316,5045.59,5887.7456,5288.181
18317,14072.83,14410.016,13608.959
18318,5.999999999999931,178.14854,-169.16243
18319,30473.970000000005,35238.527,33278.44
18320,21324.65000000001,20947.951,20030.785
18321,27835.230000000003,31091.611,30219.723
18322,1709.5199999999998,1479.469,969.29694
18323,475.19999999999993,834.178,391.5245
18324,17768.269999999997,18830.973,17991.855
18325,9329.330000000002,9999.902,9385.981
18326,5554.4,3999.041,3453.843
18327,7672.99,7981.5713,7375.5674
18328,-3.999999999999764,178.14854,-136.08792
18329,21310.03,20131.332,19096.02
18330,8881.590000000002,7933.488,7242.142
18331,39646.25,37127.98,36664.01
18332,23683.21,23741.48,22572.61
18333,95503.93,97295.625,94789.16
18334,1019.9999999999995,1673.8347,1051.9701
18335,5825.06,5333.8057,4896.9463
18336,2116.9800000000005,1842.9751,1317.2649
18337,459.00000000000034,890.48926,-45.939934
18338,2488.9700000000003,2859.7063,2340.6738
18339,15569.83,15042.689,14771.73
18340,3810.15,4796.144,2838.1946
18341,140226.17,104681.234,108883.016
18342,31728.980000000007,33050.125,31202.29
18343,1952.6199999999994,2628.9434,2251.9443
18344,112.20999999999987,274.31396,-169.16243
18345,33635.37,35447.07,33186.01
18346,2735.1100000000006,2807.8428,2609.1318
18347,3428.13,3631.7058,2969.772
18348,4938.830000000001,5329.881,5102.04
18349,20605.65,23292.28,22369.344
18350,0.0,450.0066,-169.16243
18351,373.8199999999998,1415.8835,759.9145
